baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
lhfp-4	11.9979537668489	3.06448101977676	0.581455789590295	5.27035945748524	1.36156847075653e-07	4.3756528165849e-07
lid-1	375.384561658135	-0.595846937292374	0.167264842206252	-3.56229635249735	0.000367625058125977	0.000763041116963164
lig-1	770.261898283192	-1.72649432334828	0.215765617523992	-8.00171196486533	1.22701142162929e-15	8.76018168995007e-15
lig-4	273.17055506108	-1.1291738355758	0.153149728426386	-7.37300579751635	1.66823229736359e-13	9.76143794544774e-13
lim-4	4.43256275113574	4.37222774682625	1.06346295473806	4.11131175500436	3.93417561457444e-05	9.2668615224072e-05
lim-6	21.6768640296991	0.5199929906245	0.272473479569702	1.90841689050138	0.0563373554989481	0.08064717287498
lim-7	154.753890369756	2.12064009677341	0.179248682599175	11.8307151049777	2.70824623809473e-32	7.28640721545688e-31
lim-8	449.239894808878	0.408861671822372	0.194714205324108	2.09980402375784	0.0357460841531785	0.0533476054511826
lim-9	1058.2791796974	1.42765605140294	0.132668979598264	10.7610389084625	5.25740849929688e-27	9.36710985199184e-26
lin-10	554.545010439389	-0.286331601231244	0.13666398264509	-2.09515042434285	0.0361576226750077	0.0539283690291966
lin-11	52.2020680074529	0.895833496559358	0.268983269601008	3.3304431829094	0.000867078570745503	0.00170642847556384
lin-13	1971.18767371135	-0.959059580064298	0.265749876939072	-3.6088806177855	0.000307521077127395	0.000643402831942194
lin-14	390.813507251827	0.249310338506948	0.191645565972861	1.30089280824923	0.193295148136617	0.243563714550117
lin-15A	183.141550732375	-0.793094418520931	0.230122680010058	-3.44639832321728	0.000568112304535039	0.00114870920762556
lin-17	338.826677713075	2.77478557429957	0.20353906081446	13.6326932196518	2.55957025627277e-42	1.2345891128004e-40
lin-18	183.279298850718	0.47660810195868	0.179857002087314	2.64992797849096	0.0080508931247904	0.0135502734108315
lin-2	200.217707000779	0.165235141482159	0.175808656819015	0.939857823111968	0.347290494131559	0.409451424231064
lin-22	22.2501708032701	0.264149284133351	0.468627519708637	0.563665753768755	0.572981628181569	0.632254270433844
lin-23	1100.01256914648	-0.906482195952027	0.138762121222863	-6.53263432385948	6.46227930865248e-11	2.9597128672819e-10
lin-24	376.740413081427	-1.86486182132102	0.140585127263019	-13.2650007694773	3.69417066151373e-40	1.55126193896036e-38
lin-25	489.094904160693	1.45423851965517	0.149799263537715	9.70791501447562	2.7898536961912e-22	3.44962510147984e-21
lin-26	918.541229389136	-0.605344732920296	0.138510576445249	-4.37038635211789	1.24026893404272e-05	3.12710142352943e-05
lin-28	204.416568189441	-1.03091391643124	0.143875634202559	-7.16531275184402	7.76091692615717e-13	4.29699578310708e-12
lin-29	307.354099826958	0.446418212764438	0.232000255543964	1.92421431484088	0.0543277255512894	0.0780127779540307
lin-3	208.663738414147	-1.1842562538698	0.35733746871607	-3.31411161030744	0.000919348023680149	0.00180333003069556
lin-31	75.2628883871805	3.77781399890448	0.259319159698847	14.5682023776868	4.47512399374388e-48	2.93985446165702e-46
lin-32	6.76242657702883	2.4317107546621	0.98439411437965	2.47026137107141	0.0135014364268964	0.0218653026707815
lin-33	229.543162465981	0.835929484728117	0.222756819168182	3.75265497078672	0.000174971599512037	0.0003795777730095
lin-35	937.334763307138	-1.27203162555709	0.230887463666656	-5.50931438786812	3.60234018265255e-08	1.25117932779252e-07
lin-36	1180.50037393788	-1.13499194705092	0.294675513273075	-3.85166698937459	0.00011731648851762	0.00025890868900385
lin-37	311.234909863824	-0.435693694490704	0.150714058803888	-2.89086298881803	0.00384185572735547	0.00682522978785425
lin-38	463.058164610742	1.90217721596553	0.184176227055569	10.3280279239926	5.26314908775647e-25	8.10903603333759e-24
lin-39	47.9859421198638	-1.12704985556878	0.301629677796419	-3.7365350246784	0.000186573471431821	0.000403194496890402
lin-40	1134.07188514217	0.445957644053747	0.178897037352828	2.49281738061548	0.0126734009849478	0.020608470424726
lin-41	2434.1028293716	-0.821944920427661	0.408321931359952	-2.01298254465564	0.0441164657183091	0.0645971714633739
lin-42	1786.20421144066	4.65712506949731	0.275356290315116	16.9130876369947	3.60324320122109e-64	4.82294102483442e-62
lin-44	138.74025546529	1.3779160273257	0.415260295762981	3.31819834784342	0.000906001233183058	0.00177877909881265
lin-45	973.73310285432	-0.738617089741126	0.191674629145016	-3.85349429413691	0.00011644397826551	0.000257301304017144
lin-46	184.287640349027	2.25314963496891	0.380478942604869	5.92187735684714	3.18286963198462e-09	1.24706066664074e-08
lin-48	47.3925264201833	1.43237244457058	0.304253720970198	4.70782227413049	2.5037724710994e-06	6.92238461671374e-06
lin-49	881.903289893415	-0.628073730052577	0.19908708234632	-3.15476887124206	0.0016062529840623	0.00302546296452756
lin-52	160.924389842861	-0.683153858351527	0.131154500076484	-5.20877177644029	1.90094757613692e-07	6.04016220928015e-07
lin-53	1340.77790372706	-0.514703317375993	0.138298982065939	-3.72167104693937	0.000197908736764921	0.000426485561134791
lin-54	537.873409438828	-0.265618374094119	0.23516240107351	-1.12951038466004	0.25868259131041	0.315702437628433
lin-59	1003.31278371807	0.440323657411818	0.209537101072765	2.10141142144994	0.0356048662058675	0.0531729663810935
lin-65	438.157786037324	-0.457670871886506	0.230122866323434	-1.98881093043252	0.0467220758569238	0.0680402540834952
lin-66	882.416186740177	0.597768807596493	0.253012858636979	2.3626024812208	0.0181471232765624	0.0286902991356017
lin-7	266.039009621375	1.64858898070417	0.170085268295326	9.69272058201809	3.23786678738346e-22	3.97148654745728e-21
lin-9	515.592996145038	-0.915970534360634	0.215228176481042	-4.25581143387755	2.08292204284591e-05	5.09920650086741e-05
lip-1	548.061891868791	-0.268108218710541	0.281602378671081	-0.952080802640159	0.341056004188734	0.403182567106752
lipl-4	21.9428207465798	2.68196335096317	0.415210177659875	6.45929096940427	1.05194678927862e-10	4.7189971594451e-10
lipl-6	138.221188476343	0.142086575722841	0.482574894607279	0.294434247016666	0.768426100737308	0.810510902944749
lipl-7	132.296188610413	-0.419700215105192	0.176090722972435	-2.38343172212934	0.017152065927181	0.0272135608161585
lipl-8	21.4569604181364	8.45509825967082	1.08771597257414	7.77325926331797	7.64919546255678e-15	5.09058949739329e-14
lips-10	434.165301766421	-1.17261083385339	0.308327088749309	-3.80313918770467	0.000142874027657414	0.000312478571927203
lips-17	104.870654187589	-3.0285231286965	0.411457006047676	-7.36048501831946	1.83243200781513e-13	1.06930146810269e-12
lips-3	276.835945930572	2.7073223873393	0.396595265015426	6.82641127153646	8.70651015829488e-12	4.34230604448168e-11
lips-5	28.837461543313	1.21187509492829	0.342723539668669	3.53601359305487	0.000406213791382572	0.000838907864633477
lips-6	89.5007411480655	-0.392236144009832	0.778009228815366	-0.504153587749942	0.614153452257023	0.670804631656907
lips-7	137.794352644757	2.22226611245126	0.532340643445122	4.17451896603186	2.98616342897208e-05	7.16786325878347e-05
lips-8	10.5596514944531	4.08793906371348	0.987514190111453	4.13962564249543	3.47873034674538e-05	8.25947772792673e-05
lips-9	216.034210874585	3.38692517847309	0.555758741872287	6.09423644343035	1.0996103250353e-09	4.50962365395559e-09
lir-1	422.749298229699	-0.485130116692328	0.215537152379562	-2.25079579708844	0.0243984738695192	0.0376345229321251
lir-2	180.709018972626	0.431801575890581	0.113385304342948	3.80826755630114	0.000139943808493253	0.000306570847247494
lir-3	42.7106728011446	0.849110122302884	0.262710493688336	3.23211345836158	0.00122878256631194	0.00236438521474722
lis-1	882.819721241538	-0.657171239429254	0.134686913148186	-4.87925087945415	1.06489536685113e-06	3.07521563868443e-06
lit-1	1309.32228759502	0.424431992522226	0.192100624772322	2.20942536249043	0.0271450685470134	0.0414945601715088
lite-1	31.6044176119455	-2.6523849940271	0.44627381628641	-5.94340267618312	2.79165526213247e-09	1.0998176801661e-08
LLC1.2	1096.42475314022	-0.166277092258173	0.186034205402206	-0.89379849204979	0.371429716158664	0.434721762009726
lmd-1	185.87554009386	-1.23560631316265	0.146482958517323	-8.43515399790699	3.30766979904381e-17	2.68933395658019e-16
lmd-2	72.42946744291	0.107750210298334	0.293417528864594	0.367224857748899	0.713451298854546	0.761260261851113
lmd-3	1031.72117006568	-1.84912974774824	0.169384956718103	-10.9167294639136	9.588666722793e-28	1.79502523195223e-26
lmn-1	2817.55730091192	0.108314549225792	0.153043548241776	0.707736787797668	0.479108727624747	0.542028130523591
lmp-1	1515.31338953699	0.422183676124827	0.158908062629337	2.65677945561263	0.00788910347489131	0.0133075803417039
lmp-2	212.405310160174	1.57640807496518	0.312307977870864	5.04760744734165	4.47377176276441e-07	1.3502014666201e-06
lmtr-2	217.964828185891	1.11519928188663	0.208464880125528	5.34957869745307	8.81592190899436e-08	2.902856451461e-07
lmtr-3	385.695292940936	0.393274072524047	0.227493909433955	1.72872352276412	0.0838585892866564	0.115137552773627
lmtr-5	197.414999577987	0.515873656705048	0.118659477777762	4.3475132906891	1.37689729579633e-05	3.45531198579495e-05
lnkn-1	851.970912825434	-0.416158966391542	0.105308158910735	-3.95182073921071	7.75588314959724e-05	0.000175692821590622
lnp-1	179.934901683257	-0.159779668150377	0.140067840662374	-1.14073057309077	0.253982059732467	0.310390309930981
lntl-1	181.96856345473	-0.445928762266377	0.196829091587366	-2.2655632796458	0.0234781354954663	0.0362985669773973
lon-1	841.392096221794	0.474957395684325	0.177828669444666	2.67087077223009	0.00756547667273401	0.0128040341728522
lon-2	188.336242614354	0.341983744526795	0.105208748991658	3.25052571962349	0.00115191848565006	0.00222930474323889
lon-3	2014.39267739785	2.87169410032795	0.516729124907479	5.55744579104601	2.73750962796462e-08	9.6267948737675e-08
lon-8	754.327446381173	3.69150618435051	0.302670613285056	12.1964473005308	3.24683473091386e-34	9.73868523771027e-33
lonp-1	1236.46478707836	-1.13888688313868	0.12640349032145	-9.00993224350395	2.06183839073855e-19	2.02181002637623e-18
lonp-2	450.355984354199	-0.151582848556096	0.169929664686723	-0.892032882166568	0.372375307851431	0.435495281397239
lov-1	21.5348427218348	-1.82429528922219	0.552529426374167	-3.30171607545622	0.000960952879848304	0.00187771595573278
lpd-2	368.688567253693	-0.956277284582539	0.205440817987945	-4.65475796849023	3.24361498910664e-06	8.82658940364774e-06
lpd-3	1864.87619013515	-0.345001607155174	0.221668711235584	-1.55638387227558	0.119616837907694	0.158639720128262
lpd-5	811.577258608627	-0.640440814902341	0.14644786704361	-4.37316587691664	1.22457606006598e-05	3.09117408090206e-05
lpd-6	808.58384814916	-1.28204056534869	0.191539747128806	-6.69333955258146	2.18134181793634e-11	1.04884634874101e-10
lpd-7	1499.74986056534	-0.804910863519191	0.0991117675075144	-8.12124416465648	4.61428655385915e-16	3.40757106336026e-15
lpd-8	384.736822637481	-0.508081491556346	0.277329859382551	-1.83204755769012	0.066944335492031	0.0941644793769233
lpd-9	538.730813074328	-0.310799224620865	0.146633965473361	-2.11955820479619	0.0340433203149669	0.0510297521098783
lpin-1	1821.64806214616	-0.965585786000564	0.1665774414743	-5.79661794210916	6.76656030532315e-09	2.55487756521158e-08
lpl-1	267.443888516432	-0.312203808547222	0.161968901000366	-1.92755403425574	0.0539106209409872	0.0774657714755893
lpr-1	145.165400674733	3.13993877272476	0.454768475674698	6.90447764231309	5.03884921241178e-12	2.56079721720481e-11
lpr-2	66.037466222338	0.151099244582086	0.276034279194406	0.547393044889434	0.58410873252909	0.643216403529566
lpr-3	3187.90995352607	2.6369138253167	0.444800447623935	5.92830749025264	3.06072957268486e-09	1.20184423411476e-08
lpr-4	1647.84569754282	3.90642229282745	0.573449153784031	6.81215111584011	9.61500263536673e-12	4.76654852868088e-11
lpr-5	2397.92683050767	4.3870325531254	0.378285176310582	11.5971569277764	4.25996212246221e-31	1.04863619327185e-29
lpr-6	1179.32150083389	2.59053534792625	0.452110922188134	5.72986676674063	1.00509546825762e-08	3.72020818323628e-08
lpr-7	132.619140160472	1.66748860839358	0.523655493696245	3.18432371753333	0.00145092653886463	0.00275372587347793
lrch-1	224.111513349444	0.559980264125675	0.1650543562312	3.39270211893882	0.000692068534854237	0.00138104172031666
lrk-1	537.711582131102	-0.844214379729237	0.140829827002585	-5.99457087818294	2.04023467055485e-09	8.13359376481806e-09
lron-1	14.5368668208991	3.47779307518635	1.04958901682002	3.31348081911447	0.000921424268796578	0.00180707162459226
lron-10	291.088508351878	0.68380599929532	0.211416432786704	3.23440325939661	0.00121897208717961	0.00234699229357604
lron-11	156.555483901732	0.707863939797085	0.15897913155595	4.45255885391453	8.48529718065697e-06	2.17891036475959e-05
lron-12	46.3621593092505	-1.50372913320205	0.308538446532081	-4.8737171983061	1.09517735975741e-06	3.15500650209371e-06
lron-13	47.4404313248808	2.50338515465145	0.245911845119209	10.1800104563402	2.43535205261007e-24	3.61187670074081e-23
lron-14	92.665382729373	1.46410400951736	0.157861265945827	9.27462478363623	1.78245296553709e-20	1.88229845709774e-19
lron-15	85.6365136255257	1.33482262382838	0.260415605762382	5.12573975711098	2.96371747398687e-07	9.14040515882818e-07
lron-2	107.694313940948	0.503969922141818	0.697891910204616	0.722131772517693	0.470213465614571	0.533091137088494
lron-3	383.415937920876	-0.881317939378355	0.239337412227748	-3.68232417646312	0.000231117259798662	0.000492890583135644
lron-4	22.7073627236969	-2.4705186000594	0.501450753732137	-4.92674222079063	8.36119450657006e-07	2.45426729101843e-06
lron-5	36.8483834112151	-2.37833960878661	0.398326164550585	-5.97083450812224	2.36043083610532e-09	9.34399016377664e-09
lron-6	10.5724695791332	4.97644172161512	0.784761115331565	6.34134595151616	2.27766432748164e-10	9.95072607861012e-10
lron-7	1507.36965201948	0.222828827321195	0.156479366452122	1.42401412003015	0.154442384686005	0.19978822783819
lron-8	253.954391331825	-0.48053936028729	0.248354396720595	-1.93489371089294	0.0530033401203054	0.0762951695131376
lron-9	1311.2746481758	1.2092995447183	0.211564431456452	5.71598702292838	1.09069061829396e-08	4.02034944602125e-08
lrp-1	5296.46516423599	0.185249315065172	0.194320132265195	0.953320239677254	0.340427839702391	0.40248441068049
lrp-2	1105.74588787352	-1.82957962472401	0.207940319362979	-8.79858043081251	1.38557678315361e-18	1.27135871413958e-17
lrr-1	298.832756347745	-2.19005205347991	0.252749399786745	-8.66491495262794	4.51850180336394e-18	3.96591125495255e-17
lrx-1	38.7350290920079	1.7734425641067	0.418995620100254	4.23260406321756	2.3100096980749e-05	5.61916943366334e-05
lsl-1	235.950650731038	-1.27238367416081	0.253592643031256	-5.01743133772214	5.23669077533262e-07	1.56983440151908e-06
lsm-1	234.563006863861	0.602024807099321	0.211333935970582	2.84868970207948	0.00438996731956653	0.00773800531519992
lsm-3	136.642671663514	-0.914818316475935	0.219801716230313	-4.16201625795027	3.15449885707341e-05	7.54823994671332e-05
lsm-4	162.746328445376	-0.527410654954336	0.184704438174629	-2.85543033056788	0.00429785511651177	0.00758178461080857
lsm-6	94.8945661866147	-0.181198511437111	0.323079546932686	-0.560847980497089	0.574901174723088	0.634055183740326
lsm-7	133.899933288659	-0.902331463632606	0.278946329097216	-3.23478522392791	0.00121734264700432	0.00234447932807954
lsm-8	284.297675784654	1.56378001883176	0.263165388584445	5.94219485793044	2.81230832461156e-09	1.10673272840649e-08
lst-1	596.547156543246	-0.181994859935553	0.297164380067604	-0.61243834100894	0.540247781130378	0.601223575176064
lst-2	458.081151126447	0.237355071694633	0.141038630364391	1.68290822933685	0.092392858267963	0.125662736737374
lst-4	762.530355431098	-0.966246536364447	0.214050413388638	-4.51410731270158	6.35840169181435e-06	1.66550306545861e-05
lst-5	46.6243481997735	-1.56274958102851	0.286091636641929	-5.46240917550637	4.69715867431663e-08	1.60437560078413e-07
lst-6	890.849743320005	-1.27886196012982	0.161984325128786	-7.89497353594585	2.90376845188002e-15	1.99830029452e-14
lsy-12	838.56995680562	0.326702584163317	0.226447940769297	1.44272711446804	0.149097357971019	0.193542794175496
lsy-13	336.69853307213	-0.709289832967913	0.172034845846186	-4.12294282288648	3.74062573647944e-05	8.83567492061985e-05
lsy-2	223.304219917781	0.728649748228921	0.119029153068863	6.1216074334946	9.26360260974448e-10	3.82105765582218e-09
lsy-22	649.609312845493	0.124743994079171	0.239796000173871	0.520208819115922	0.602918039199869	0.660388574064795
ltah-1.1	631.383222545716	-0.431655984664103	0.0984704316806925	-4.3836101588731	1.16728580580502e-05	2.95561513562549e-05
ltah-1.2	706.714987648887	1.32044433657076	0.258714273618687	5.10387122481281	3.32774763520513e-07	1.01984893181959e-06
ltd-1	476.276233198007	1.21879501108972	0.210890652521004	5.77927469292804	7.50233489932688e-09	2.80891615741231e-08
